"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
61.63 38 0.0550389587562003 0.0712412849849522 0.115458335707631 0.055389209879088
60.36 39 0.0332027368477624 0.0775934829925522 0.114143078653843 0.0552209249894643
59.14 40 0.0705882527007235 0.0724171761735526 0.113012635792891 0.055056111709075
57.98 41 0.0878340802644986 0.0669118146609555 0.112059355353037 0.0548946989923697
56.88 42 0.0915569354951223 0.0615461513040168 0.111275585562538 0.0547366157937979
55.82 43 0.0915569354951223 0.0615461513040168 0.110653674649655 0.0545817910678092
54.8 44 0.0669471298324832 0.0679737145687187 0.110185970842648 0.0544301537688531
53.83 45 0.0669471298324832 0.0679737145687187 0.109864822369777 0.0542816328513792
52.89 46 0.0669471298324832 0.0679737145687187 0.1096825774593 0.054136157269837
51.99 47 0.0669471298324832 0.0679737145687187 0.109631584339477 0.053993655978676
51.13 48 0.0516676106485089 0.0663891173920728 0.109704191238569 0.0538540579323459
50.3 49 0.0516676106485089 0.0663891173920728 0.109892746384834 0.0537172920852963
49.5 50 0.0516676106485089 0.0663891173920728 0.110189598006533 0.0535832873919765
48.73 51 0.0516676106485089 0.0663891173920728 0.110587094331925 0.0534519728068363
47.98 52 0.0516676106485089 0.0663891173920728 0.111077583589269 0.053323277284325
47.26 53 0.0516676106485089 0.0663891173920728 0.111653414006826 0.0531971297788925
46.57 54 0.0645579180406731 0.0653640928141881 0.112306933812854 0.053073459244988
45.9 55 0.0645579180406731 0.0653640928141881 0.113030491235614 0.0529521946370613
45.25 56 0.0430812138714227 0.0660065684852064 0.113816434503366 0.0528332649095618
44.63 57 0.173609867974442 0.0441000845792249 0.114657111844368 0.0527165990169391
44.02 58 0.143164426146409 0.0489000401700242 0.11554487148688 0.0526021259136428
43.43 59 0.145410749480823 0.047372559796437 0.116472061659163 0.0524897745541225
42.87 60 0.145410749480823 0.047372559796437 0.117431030589475 0.0523794738928276
42.31 61 0.160328823917481 0.0440528306794997 0.118414126506077 0.0522711528842077
41.78 62 0.160328823917481 0.0440528306794997 0.119413697637228 0.0521647404827124
41.26 63 0.160328823917481 0.0440528306794997 0.120422092211187 0.0520601656427913
40.76 64 0.160328823917481 0.0440528306794997 0.121431658456215 0.0519573573188938
40.27 65 0.160328823917481 0.0440528306794997 0.122434744600571 0.0518562444654696
39.79 66 0.160328823917481 0.0440528306794997 0.123423698872514 0.0517567560369682
39.33 67 0.145720026518781 0.0490632977683735 0.124390869500304 0.0516588209878391
38.88 68 0.145720026518781 0.0490632977683735 0.125328604712201 0.0515623682725319
38.44 69 0.145720026518781 0.0490632977683735 0.126229252736465 0.0514673268454962
38.01 70 0.145720026518781 0.0490632977683735 0.12708664007588 0.0513736256028548
37.6 71 0.145720026518781 0.0490632977683735 0.127900506331339 0.0512811932074237
37.2 72 0.145720026518781 0.0490632977683735 0.128672069378257 0.0511899582636922
36.8 73 0.145720026518781 0.0490632977683735 0.129402547092051 0.0510998493761497
36.42 74 0.145720026518781 0.0490632977683735 0.130093157348139 0.0510107951492855
36.04 75 0.0992716353650009 0.0517606219574354 0.130745118021936 0.0509227241875888
35.68 76 0.0992716353650009 0.0517606219574354 0.131359646988859 0.0508355650955489
35.32 77 0.0992716353650009 0.0517606219574354 0.131937962124326 0.0507492464776553
34.97 78 0.0939176681039509 0.0533600760157287 0.132481281303753 0.0506636969383972
34.64 79 0.100260976419783 0.0519510286332699 0.132990822402556 0.0505788450822639
34.3 80 0.120332621450373 0.0490643303433964 0.133467803296153 0.0504946195137447
33.98 81 0.118948494282889 0.0494358961772692 0.133913441859959 0.0504109488373289
33.66 82 0.118868853341909 0.0494277634001637 0.134328955969393 0.0503277616575059
33.35 83 0.193851298634701 0.0441691573696046 0.13471556349987 0.050244986578765
33.05 84 0.193851298634701 0.0441691573696046 0.135074482326808 0.0501625522055954
32.76 85 0.193851298634701 0.0441691573696046 0.135406930325622 0.0500803871424865
32.47 86 0.193851298634701 0.0441691573696046 0.13571412537173 0.0499984199939276
32.19 87 0.193851298634701 0.0441691573696046 0.135997285340549 0.049916579364408
31.91 88 0.132061424900065 0.0479253496997042 0.136257628107495 0.049834793858417
31.64 89 0.132061424900065 0.0479253496997042 0.136496371547985 0.0497529920804439
31.37 90 0.132061424900065 0.0479253496997042 0.136714733537435 0.0496711026349781
31.11 91 0.132061424900065 0.0479253496997042 0.136913931951263 0.0495890541265089
30.86 92 0.132061424900065 0.0479253496997042 0.137095184664885 0.0495067751595255
30.61 93 0.132061424900065 0.0479253496997042 0.137259709553718 0.0494241943385173
30.36 94 0.132061424900065 0.0479253496997042 0.137408724493179 0.0493412402679735
30.13 95 0.132061424900065 0.0479253496997042 0.137543447358684 0.0492578415523836
29.89 96 0.132061424900065 0.0479253496997042 0.137665096025649 0.0491739267962368
29.66 97 0.132061424900065 0.0479253496997042 0.137774888369493 0.0490894246040224
29.43 98 0.132061424900065 0.0479253496997042 0.137874042265631 0.0490042635802297
29.21 99 0.132061424900065 0.0479253496997042 0.137963775589481 0.0489183723293481
29 100 0.132061424900065 0.0479253496997042 0.138045306216458 0.0488316794558668
28.78 101 0.132061424900065 0.0479253496997042 0.13811985202198 0.0487441135642752
28.57 102 0.132061424900065 0.0479253496997042 0.138188630881463 0.0486556032590626
28.37 103 0.132061424900065 0.0479253496997042 0.138252860670325 0.0485660771447182
28.16 104 0.132061424900065 0.0479253496997042 0.138313759263982 0.0484754638257315
27.97 105 0.132061424900065 0.0479253496997042 0.13837254453785 0.0483836919065917
27.77 106 0.149076652621419 0.0447164734469515 0.138430434367346 0.0482906899917881
27.58 107 0.149076652621419 0.0447164734469515 0.138488646627888 0.04819638668581
27.39 108 0.149076652621419 0.0447164734469515 0.138548399194891 0.0481007105931468
27.21 109 0.149076652621419 0.0447164734469515 0.138610909943773 0.0480035903182878
27.03 110 0.149076652621419 0.0447164734469515 0.13867739674995 0.0479049544657222
26.85 111 0.149076652621419 0.0447164734469515 0.138749077488839 0.0478047316399394
26.67 112 0.149076652621419 0.0447164734469515 0.138827170035857 0.0477028504454287
26.5 113 0.149076652621419 0.0447164734469515 0.138912892266421 0.0475992394866794
26.33 114 0.149076652621419 0.0447164734469515 0.139007462055946 0.0474938273681809
26.16 115 0.166164787722184 0.0413103637077713 0.139112097279851 0.0473865426944223
26 116 0.166164787722184 0.0413103637077713 0.139228015813551 0.0472773140698932
25.84 117 0.166164787722184 0.0413103637077713 0.139356435532463 0.0471660700990826
25.68 118 0.166164787722184 0.0413103637077713 0.139498574312005 0.04705273938648
25.52 119 0.166164787722184 0.0413103637077713 0.139655650027592 0.0469372505365747
25.37 120 0.166164787722184 0.0413103637077713 0.139828880554642 0.046819532153856
