"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
336.7 158 0.357730574269648 0.165395200849111 0.257516773845412 0.157230210287154
335.2 159 0.302330608327556 0.178677257748048 0.252539214066286 0.156531287358586
333.8 160 0.32150543846185 0.172037945167211 0.247561981777784 0.155830164567819
332.4 161 0.32150543846185 0.172037945167211 0.242590353677362 0.155127382610544
331 162 0.32150543846185 0.172037945167211 0.237629606462475 0.154423482182447
329.6 163 0.32150543846185 0.172037945167211 0.232685016830578 0.153719003979219
328.3 164 0.309967802482487 0.1697871363733 0.227761861479125 0.153014488696547
326.9 165 0.309967802482487 0.1697871363733 0.222865417105571 0.152310477030119
325.6 166 0.309967802482487 0.1697871363733 0.218000960407371 0.151607509675626
324.3 167 0.309967802482487 0.1697871363733 0.21317376808198 0.150906127328754
323 168 0.13975133408654 0.171158245794547 0.208389116826853 0.150206870685193
321.7 169 0.13975133408654 0.171158245794547 0.203652283339444 0.149510280440632
320.4 170 0.13975133408654 0.171158245794547 0.198968544317209 0.148816897290758
319.1 171 0.169957023907671 0.15774201492216 0.194343176457601 0.14812726193126
317.9 172 0.169957023907671 0.15774201492216 0.189781456458077 0.147441915057827
316.7 173 0.150925248417809 0.160011972978126 0.18528866101609 0.146761397366148
315.5 174 0.187590872575373 0.149874836514416 0.180870066829096 0.146086249551911
